Question,Bot Response,Expected Response,Jaccard Similarity,BLEU Score,ROUGE-1,ROUGE-2,ROUGE-L,Response Time
What is Breaches of Confidentiality and its details?,"Breaches of Confirmation and its elaboration?Breaches of confidentiality occurs when a student does not follow confidentiality and/or anonymity protocols and includes: i. direct naming of an individual or organisation where protocols prohibit this; ii. iii. provision of information that could lead to the identification of individuals or organisation, inclusion of documentation than links to privileged information; e.g. dates of birth, hospital record numbers, addresses or reference to","Breaches of Confidentiality occurs when a student does not follow confidentiality and/or anonymity protocols and includes: i. direct naming of an individual or organisation where protocols prohibit this; ii. iii. provision of information that could lead to the identification of individuals or organisation, inclusion of documentation than links to privileged information; e.g. dates of birth, hospital record numbers, addresses or reference to unusual. ",0.967741935483871,0.888961935134878,0.9454545404545455,0.9160305293537674,0.9454545404545455,4.205833499785513
What are other types of dishonest practice and what do they entail?,"e.g. dishonest practice and/or deceitful communication with or copying from another student; iii. iii. provision of information that could lead to the identification of individuals or organisation, inclusion of documentation than links to privileged information; iv. the deliberate and detailed presentation of anothers concept as ones own; v. work that has been completed, altered, translated or corrected by another person, and is submitted as if it was the","Other forms of dishonest practice not falling within the above definitions may also amount to malpractice. This includes, but is not limited to: i. attempting to obtain special consideration by offering or receiving inducements or favours; ii. making false declarations to deceive staff and/or to receive special consideration; iii. procuring another person's work or intentionally buying work from a website or other source; iv. the submission of false claims of previously gained qualifications, research or experience in order to gain credit for prior learning; v. Ensuring the non-availability of books, journal articles or other reference materials in the library by deliberately removing or mis-shelving them so that other students may not be able to find and use the materials.",0.75,2.280593732735456e-155,0.23287670759992501,0.021621616972389606,0.21917807746293874,4.249942500144243
What is about Student Responsibility and its details?,"Students have a responsibility to be aware of the policy and procedures regarding academic malpractice, to understand the seriousness of academic malpractice and to take every reasonable step to ensure that academic malpractice does not occur. It is the responsibility of the student to take reasonable precautions to guard against unauthorised access by others to his/her work, both before and after assessment. It is his/her responsibility to take reasonable steps to guard against examination or other forms","Students have a responsibility to be aware of the policy and procedures regarding academic malpractice, to understand the seriousness of academic malpractice and to take every reasonable step to ensure that academic malpractice does not occur. It is the responsibility of the student to take reasonable precautions to guard against unauthorised access by others to his/her work, both before and after assessment.",0.9655172413793104,0.8012755141001184,0.9450549400700399,0.9279999950259201,0.9450549400700399,3.969837899785489
What does the procedures dealing with Academic Malpractice entail?,"4.3 An instance of major offence (including at first offence) and subsequent offence will be referred to Provost Office for review and final outcome. A copy of the outcome letter will be sent to the students and Student Records and General Administration Unit for filing. 4.4 Initial Handling of Academic Malpractice The initial procedures of handling academic malpractice vary with regard to types of academic malpractice, level of student, the severity of the infringement",Procedures dealing with Academic Malpractice 4.1 Instances of first offences will be dealt with locally by Programme Leaders who will establish whether prima facie case exist. Once prima facie case is established the case is to be reported to HOD and Head of Academic Matters. 4.2 HOD will convene a panel of three members of academic staff with the Programme Leader and at least one other member of academic staff; the Panel should not include a member of staff involved in delivering the course concerned. The panel will review the evidence and may derive at either the case is dismissed or upheld.,0.6595744680851063,3.87713063815608e-155,0.24590163441010493,0.04733727319911819,0.24590163441010493,4.342115799896419
What are the procedures dealing with Academic Malpractice and its details?,"4.3 An instance of major offence (including at first offence) and subsequent offence will be referred to Provost Office for review and final outcome. A copy of the outcome letter will be sent to the students and Student Records and General Administration Unit for filing. 4.4 Initial Handling of Academic Malpractice The initial procedures of handling academic malpractice vary with regard to types of academic malpractice, level of student, the severity of","4.3 An instance of major offence (including at first offence) and subsequent offence will be referred to Provost Office for review and final outcome. A copy of the outcome letter will be sent to the students and Student Records and General Administration Unit for filing. 4.4 Initial Handling of Academic Malpractice The initial procedures of handling academic malpractice vary with regard to types of academic malpractice, level of student, the severity of the infringement and whether there has been more than one infringement. An investigation of the incident of academic malpractice will follow after initial procedures. ",1.0,0.7165313105737893,0.8907562975806793,0.8780487755621655,0.8907562975806793,4.233281000051647
What is Academic Malpractice in Exams and how is it defined?,"4.1 Academic Malpractice In Examinations i. Where an invigilator suspects that any form of cheating, as defined in Academic Malpractice Policy, has occurred in an examination, the invigilator should: a) b) confiscate any relevant evidence (e.g. any unauthorised material) c) where possible, have steps (a) and (b) witnessed by another invigilator;","4.4.1 Academic Malpractice in Examinations i. Where an invigilator suspects that any form of cheating, as defined in Academic Malpractice Policy, has occurred in an examination, the invigilator should: a) b) confiscate any relevant evidence (e.g. any unauthorised material) c) where possible, have steps (a) and (b) witnessed by another invigilator; d) annotate the students script and endorse the front cover at the point which the inform the students of her/his suspicions and the intention to report the incident; alleged cheating occurred; e) return the script to the student and permit the student to continue with the examination and to conclude at the normal stipulated time of the examination.",0.9473684210526315,0.29946210922289873,0.737704913335125,0.6242038172696661,0.737704913335125,4.067230999935418
What can an invigilator do if there is a disturbance or disruption during an exam and when is the deadline for invigilator's report and the academic malpractice notification form?,"If you are studying in a programme which requires a formal approval from the invigilator, you must inform the Director or Head of Programme in written form explaining your circumstances. You will then be advised to take the necessary action. You will be advised to continue studying at the normal stipulated time of the examination. ","ii. Where procedure outlined in 4.1.1 above leads to disturbance or disruption, or where the procedure is invoked against a student for a second time in an examination, the invigilator has the authority to expel the student from the examination. The invigilator must record the action taken in their report of the examination. iii. No later than one (1) working day after the conclusion of the examination, the invigilator will submit the Academic Malpractice Notification Form and a report to the Director of Student Administration and Programme Leader.",0.6363636363636364,1.0187583010841046e-78,0.2718446553643134,0.05839415587404802,0.25242717963615807,3.229464099742472
"What details, as described in Section 5.5 of the document, should be included in the report the invigilator submits on an alleged academic malpractice and what happens next after the report is submitted?",Noom malpractice found in the report submitted by the invigilators will be considered under Major Procedures. All reports of malpractice will be considered as a serious academic offence. The report from the invigilatory staff will be considered incomplete if there is a new evidence. There is a,"iv. The report from the invigilator should provide account of malpractice (including the time of the incident and students response to the allegation) and be accompanied by any relevant supporting evidence (including any confiscated materials). Where possible, the report should include comments and signatures of other invigilators who were present at the time the alleged malpractice took place. v. Thereafter, Academic Malpractice Investigation procedure as stipulated in Section 5.5 of this document will take place. ",0.7027027027027027,0.04309443073467894,0.2826086909924386,0.08620689198127254,0.2391304301228734,2.590455399826169
What is the definition of assessing the Severity of Academic Malpractice?,"The Panel are expected to use their judgment in deciding the seriousness of an offence and deciding whether there are circumstances that might affect the severity of the penalty. Panels must attempt to ensure consistency of treatment between cases, making and recording a judgement about what is a proportionate penalty. It is the responsibility of the student to make reasonable adjustments to account for the types of offence.The Panel are also expected to use reasonable judgment to make","4.5 Assessing the Severity of Academic Malpractice Each case is different, and the Panel are expected to use their judgment in deciding the seriousness of an offence and deciding whether there are circumstances that might affect the severity of the penalty. Panels must attempt to ensure consistency of treatment between cases, making and recording a judgement about what is a proportionate penalty.",0.7777777777777778,0.633108513039784,0.7959183623490214,0.716417905475607,0.7959183623490214,3.493274699896574
"What are the factors to be taken into account when determining the penalty, its appropriateness, and its details?","4.5.1 The College recognises the importance for the students to take into consideration of the factors considered when making a judgement on an academic decision, and will review the evidence provided by the student. If judgement is deferred, the Chair of the Committee shall initiate necessary investigations, and arrange of the Committee to reconvene to re-consider the appeal. 4.5.","4.5.1 Factors to consider when determining the penalty and its proportionality include the following: i.The candidates level of study: the more advanced and experienced the candidate (the more serious the offence);ii. The proportion of the piece of work that was subject to malpractice (the higher the proportion, the more serious the offence);iii. The candidates previous history (a subsequent offence, occurring after a candidate has already received a warning or a penalty for academic malpractice, is more serious than a first offence); iv. The degree of intention to deceive in the piece of work in question (which might be assessed by, for example, efforts to change wording, poor referencing or lack of referencing of plagiarised material, evidence from earlier drafts), but also in the hearing itself by failure to tell the truth.",0.75,1.299747722196442e-155,0.22222221777777784,0.033149166955832185,0.17777777333333344,3.0403258996084332
What factors are taken into account when a decision is made about an academic malpractice case and its justification?,"4.5.1 The University reserves the right to decline to pursue an appeal, including but not limited to circumstances where another process is more appropriate, or where the student does not have sufficient grounds to lodge an appeal. The University may take disciplinary action where it decides, on the balance of probabilities, that an act of malpractice has been committed.  The University has a zero-t","4.5.2 The judgement made on any case shall give details of the relevant factors considered, stating the degree to which they contributed to the decision and will state the Panels intentions in terms of the impact of the penalty on progression/degree awarded. ",0.75,1.1156396928052815e-231,0.16279069280692282,0.019047614247620255,0.16279069280692282,3.2801364003680646
What are the levels of offence involved?,"The types of offence operate on two levels: i. First or Subsequent Offence and ii. Major or Minor Offence. The severity of the academic malpractice will depend on the individual circumstances prevailing. The table below offers guidelines on the most common occurrences of malpractice. It is by no means a comprehensive list, so for incidents which fall outside these descriptions and which may not be clear-cut, responsibility for determining the severity of the malpractice will",The types of offence operate on two levels: i. First or Subsequent Offence and ii. Major or Minor Offence.,0.8529411764705882,0.23763569034452753,0.47222221861496916,0.4090909058367769,0.47222221861496916,4.077922800090164
What is First Offence about and its details?,"first offence may be a minor or major offence. For minor offences, a student will receive a warning letter from the School which details the infringement and provide recommendations for students to improve their study skills. The letter should also carry the warning of consequences of repeat or subsequent offences. Students may acquire assistance from their lecturers if they are uncertain on how to avoid subsequent academic malpractice. A copy of the warning letter will be provided to Registry to be kept","a) First Offence A first offence may be a minor or major offence. For minor offences, a student will receive a warning letter from the School which details the infringement and provide recommendations for students to improve their study skills. The letter should also carry the warning of consequences of repeat or subsequent offences. Students may acquire assistance from their lecturers if they are uncertain on how to avoid subsequent academic malpractice. A copy of the warning letter will be provided to Registry to be kept in student file. ",0.9411764705882353,0.9181763047852316,0.9508196671432412,0.9518072239272753,0.9508196671432412,3.909165299963206
What Subsequent Offence entails and its details?,"A second or subsequent offence can only be described as such when any previous offence has been notified to the student and any associated investigation has been undertaken and the outcome notified to the students. Should multiple incidents of malpractice arise simultaneously for the same student, the Panel will investigate all incidents at the same time as first joint offence. All second and subsequent offences (minor or major) must be referred to Provost Office for consideration. All such cases will","b) Subsequent Offences A second or subsequent offence can only be described as such when any previous offence has been notified to the student and any associated investigation has been undertaken and the outcome notified to the student. Should multiple incidents of malpractice arise simultaneously for the same student, the Panel will investigate all incidents at the same time as first joint offence. All second and subsequent offences (minor or major) must be referred to Provost Office for consideration. All such cases will be treated as a serious academic offence.",1.0,0.8541085575785393,0.9298245564173593,0.9182389887267118,0.9298245564173593,3.470641899853945
What is the definition of a major or minor offense?,"Minor or major offence. The University may require students to register for examinations and reserves the right to make a charge for this. Students are required to disclose any disability (physical or learning difficulty) information to and seek advice and support from the Programme Leader/Coordinator. The University will seek to make reasonable adjustments to support the student whilst on the programme.The operation of appropriate special arrangements can be supported for students undertaking assessment, including timed examinations"," ii. Major or Minor Offence: The severity of academic malpractice shall be decided on whether it is deemed as a major or minor offence. The table below offers guidelines on the most common occurrences of malpractice. It is by no means a comprehensive list, so for incidents which fall outside these descriptions and which may not be clear-cut, responsibility for determining the severity of the malpractice will rest with the Panel of Inquiry. ",0.6904761904761905,4.317362347252065e-155,0.24778760561986068,0.027397255274911776,0.23008849057561293,3.521645000204444
What is minor exam cheating and how is it defined?,"Minor exam cheating includes the following: i. gaining access to any unauthorised material relating to an examination during or before the specified time;ii. any form of communication with or copying from any other student or any other source during an examination, except in so far as the assessment criteria/rubric may specifically permit; iii. communicating during an examination with any person other than a properly authorised invigilator or another authorised member of staff;","Minor Cheating in Examination Examples include: i. Where a student brings into a formal examination hall/room paperwork relating to the examination, but does not utilise it during the examination period.",0.7878787878787878,3.3497341627862214e-155,0.27848100815894894,0.020618552509300458,0.22784809676654388,3.436479200143367
What is major exam cheating and how is it defined?,"Major exam cheating occurs when a student does not follow the designated enrolment period. It is the responsibility of the student to ensure that his/her enrolment is correct and submit the Student Status Modification Form to the Registry (for local students) or International Office (for international students). Cheating is a formal, timed assessment of any duration that is subject to continuous invigilation. The Registry is located within the Student Administration Building, so","Major Cheating in Examination Examples include: iii. Blatant use of written, printed or electronic material not permitted within the rubric of the examination. iv. Communication with any other student in the examination room. ii. Where supplementary material is v. Inappropriate communication with a member of academic staff during the period of the examination. permitted, but the material introduced exceeds to some extent the defined limits of the examination criteria. vi. Obtaining unauthorised material prior to the examination. vii. Second minor incident ",0.7619047619047619,4.277661432068228e-155,0.2342342292541191,0.041666661670525296,0.2162162112361011,3.405916300136596
What is Minor Plagiarism and how is it defined?,"Minor PlagiarISM Examples include: i. Unattributed use of a few sentences or a short paragraph, poor referencing, incorrect or incomplete citation or inappropriate paraphrasing at diploma and degree Year 1 levels and as first incident at degree Year 2 level [At Degree Year 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence. [At Degree Years 2 and 3 level","Minor Plagiarism Examples include: i. Unattributed use of a few sentences or a short paragraph, poor referencing, incorrect or incomplete citation or inappropriate paraphrasing at diploma and degree Year 1 levels and as first incident at degree Year 2 level [At Degree Year 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence.",0.95,0.8702158486730194,0.9702970247034604,0.9279999950080001,0.9702970247034604,3.4182392000220716
What is Major Plagiarism and how is it defined?,"Major PlagiarISM Examples include: ii. Wholesale copying or paraphrasing of multiple paragraphs or wholesale papers from a source text without acknowledgement. iii. Appropriating the work of another iv. student and submitting it as ones own. v. Where any student has employed a ghost writer, either in person or via web-based provision (e.g. cheat sites), to produce the assessment on their behalf. [","Major Plagiarism Examples include: ii. Wholesale copying or paraphrasing of multiple paragraphs or wholesale papers from a source text without acknowledgement. iii. Appropriating the work of another iv. student and submitting it as ones own. v. Where any student has employed a ghost writer, either in person or via web-based provision (e.g. cheat sites), to produce the assessment on their behalf. [At Degree Year 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence] vi. Accusations by one student of anothers plagiarism of his/her work after thorough inquiry.Type ii may be regarded under Minor Offence at Diploma and Degree Year 1 level only. However, if it is a second offence at Diploma and Degree Year 1 level, it will be considered as a Major Offence] [Types iii - v must always be considered as Major Offence, regardless of the level of study.]",0.7551020408163265,0.22714679375653435,0.6832298090906987,0.5784313683179547,0.6832298090906987,3.318207399919629
What is Minor Collusion about and its details?,"Minor Collusion Examples include: i. Where the submission includes 1-2 paragraphs which are the same as that of another student. This could also amount to plagiarism. ii. Where, at Diploma and Degree Year 1 level, the student misinterprets the assessment criteria and submits the same/similar work as another student. For example, where group work is required in the preparation, but the submission of individual items is expected.","Minor Collusion Examples include: i. Where the submission includes 1-2 paragraphs which are the same as that of another student. This could also amount to plagiarism. ii. Where, at Diploma and Degree Year 1 level, the student misinterprets the assessment criteria and submits the same/similar work as another student. For example, where group work is required in the preparation, but the submission of individual items is expected. [These may be considered as minor offence if they are first offence at Diploma and Degree Year 1 level only], [At Degree Years 2 and 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence].",0.8478260869565217,0.5185512476514408,0.8124999951757814,0.7710843326114095,0.8124999951757814,3.733799499925226
What exactly is Major Collusion and its details about?,Major Collusion Examples include: iii. Where two or more submissions adopt the same structure/format at Degree Years 2 and 3 level and at Masters level where not determined by assessment criteria or guidance by tutor. iv. Where the same unattributed paragraphs are used in the submissions of more than one student. v. Where the work submitted is merely a paraphrasing of another students work. This could also amount to plagiarism. vi. Where,Major Collusion Examples include: iii. Where two or more submissions adopt the same structure/format at Degree Years 2 and 3 level and at Masters level where not determined by assessment criteria or guidance by tutor. iv. Where the same unattributed paragraphs are used in the submissions of more than one student. v. Where the work submitted is merely a paraphrasing of another students work. This could also amount to plagiarism. vi. Where the work of one student is identical to that of another. This could also amount to plagiarism.,1.0,0.7896929253995968,0.9824561353524162,0.945205474467067,0.9824561353524162,3.5705138999037445
What is the definition of minor fabrication or falsification?,"Minor Fabrication / Falsification Examples include: i. Where information/data or source material has been invented. [This example may only be considered under Minor Offence for Diploma and Degree Year 1 level students], [At Degree Years 2 and 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence] [At Degree Year 2 and 3 levels and Masters level such malpractice are","Minor Fabrication / Falsification Examples include: i. Where information/data or source material has been invented. [This example may only be considered under Minor Offence for Diploma and Degree Year 1 level students], [At Degree Years 2 and 3 level and Masters level, such malpractice offence are regarded as unacceptable and will be considered under Major Offence]",1.0,0.807348236650885,0.9894736792110804,0.9380530923643199,0.9894736792110804,4.354180900380015
What is Major Fabrication / Falsification about and its details?,"Major Fabrication / Facilitation Examples include: ii. Any work / submission / application falsified by a student in order to gain academic advantage (including mitigating circumstances applications to Assessment Board). iii. Citation of false references, particularly in order to mask plagiarised texts. [The above examples will be considered under Major Procedures for all students regardless of their level of study] [At Degree Years 2 and 3 level and Masters level","Major Fabrication / Falsification Examples include: ii. Any work / submission / application falsified by a student in order to gain academic advantage (including mitigating circumstances applications to Assessment Board). iii. Citation of false references, particularly in order to mask plagiarised texts. [The above examples will be considered under Major Procedures for all students regardless of their level of study]",0.9111111111111111,0.8169747705716479,0.9174311876811717,0.8870967692260666,0.9174311876811717,3.846657400019467
What exactly is impersonation?,"The actions taken by a student in an examination, is to be regarded as an infringement of the student's Code of Conduct. It is the responsibility of the student to ensure that his/her communication with the lecturer or tutor is allowed. The student may be required to disclose the reasons for the absence.  If the student does not wish to disclose the reason for absence.  may take disciplinary action where it decides, on the balance of probabilities, that an act of",Impersonation can only be considered under Major Procedures.,0.5588235294117647,6.072773298151499e-232,0.03333333102222239,0.0,0.03333333102222239,4.015975700225681
What is the view on academic misconduct in terms of punishments?,"The View on Academic Malpractice 2.1 Instances of first offences will be reviewed periodically in the light of feedback and experience and is in no way a detailed personal agreement or contract. 2.2 The behavior of staff and students is of primary concern. All students are expected to be aware of the policy and procedures regarding academic malpractice, as outlined in Section 5.5 of the document. Penalties that may be considered are:","5. Penalties Imposed 5.1 No circumstances justify academic malpractice, and a penalty must always be applied. Although students may present evidence of mitigating circumstances (which may be considered when determining the penalty to be applied), it must always be borne in mind that students are encouraged to bring such circumstances to the attention of their School at the earliest possible opportunity.",0.7317073170731707,1.5984947392883837e-78,0.33663365840603865,0.07575757081382034,0.3168316782080189,3.430333699565381
"What are the potential penalties that could be used in cases of academic malpractice, and how do they differ in terms of seriousness and particular conditions?",The types of academic malomage varyomomats: i. Warning in writing to the student (kept on the students file until the completion of their studies). ii. A requirement to resubmit the relevant piece(s) of work by a specific deadline as a First Attempt (mark not capped). iii. A requirement for the student to,"The action taken where academic malpractice has been found, and the severity of the penalty applied, will depend on the individual circumstances prevailing. Penalties that may be considered are: i. Warning in writing to the student (kept on the students file until the completion of their studies). ii. A requirement to resubmit the relevant piece(s) of work by a specific deadline as a First Attempt (mark not capped). iii. A requirement to resubmit the relevant piece(s) of work by a specific deadline as a Second Attempt capped at the minimum pass mark. iv. A requirement to resubmit the relevant piece(s) of work by a specific deadline as a Final Attempt capped at the minimum pass mark.",0.9142857142857143,0.2408798054877403,0.6792452783196868,0.6201550340484346,0.6603773537913848,2.7059896998107433
"What are the potential penalties that could be imposed in cases of academic misconduct, and on what grounds could students utilize their right to appeal in such cases?","Students are expected to be present for all tests and examinations at the time and place announced. If a student is absent without valid reason (mitigating circumstances) supported by documentary evidence, and a mark of zero will be awarded. Suspension or Expulsion will only be accepted if the student presents evidence within three working days to support his/her claim",v. A requirement to repeat the subject and results capped at the minimum pass mark. vi. Suspension or Expulsion from the programme and the University. vii. Degree or other award that is held by the student revoked by the University. 5.2 Students found guilty of academic malpractice have a right of appeal on the grounds of an administrative or procedural error or where there is a new evidence.,0.675,1.4112178963677155e-78,0.2912621309265718,0.06451612405307011,0.2718446551984165,2.7984469002112746
What actions does the university take to ensure fair evaluation of students who have medical conditions or disabilities?,"The University will make special arrangements where possible, to ensure fair assessment of students who are physically disabled or with medical conditions. The University will make Special arrangements where possible to ensure fair and fair assessment of all students who have had medical or family bereavement. Some facilities in the campus building are friendly to all students and staff, such as access ramps, lifts, toilets for the disabled, etc. There are","The University will make special arrangements where possible, to ensure fair assessment of students with disabilities or unforeseen medical circumstances.",0.9642857142857143,0.18806715430392423,0.4999999958477509,0.32911392039737225,0.4705882311418686,3.158791800029576
"What is defined in alternative sites for assessment, adjustments to the scheduling of assessment, use of certain equipment or software, and their details?","Alternative sites for assessment incldues specific location agreed within a conventional examination room, adapted examination furniture/ special lighting provided, separate room for examinations, physical access to the location and to lavatory facilities suitable for the disabled. Adjustments to the timing of assessment includes  extra time agreed, rest periods/ breaks agreed within a lengthy time-span. Use of specific","Alternative locations for assessment incldues specific location agreed within a conventional examination room, adapted examination furniture/ special lighting provided, separate room for examinations, physical access to the location and to lavatory facilities suitable for the disabled. Adjustments to the timing of assessment includes  extra time agreed, rest periods/ breaks agreed within a lengthy time-span. Use of specific equipment or software includes use of PC/ laptop for examinations (with restrictions on what can be imported into the examination setting), use of video/ tape recorder for oral answers.",0.8611111111111112,0.5821750314985258,0.7850467241645558,0.7611940250690578,0.7850467241645558,3.624717100057751
What is the elaboration of the procedures for making special arrangements?,"The University will make special arrangements where possible, to ensure fair assessment of students and provide appropriate guidance on academic concerns. Students are strongly encouraged to take charge of their own provision of information and support so that you are able to enjoy a holistic student life. Take no risks. Refer to a member of staff. Refer to the incident report by Locker at Sunway University. Refer to their website for further information.  https://un",Procedures for Making Special Arrangements  i. Students who need special arrangements are advised to discuss their requirements with the Dean of School at the start of the semester and provide up-to-date documentary evidence to support their need. ii. A written request is submitted to the Examination Unit with details of specific arrangement and approved by the Dean of School. iii. The request has to be submitted as soon as possible and at least four weeks before any examination in order to enable the claim for special needs to be fully considered and arrangements made. Students who have had additional arrangements in a previous year should renew the arrangements and to indicate any necessary changes to previous requirements.,0.6585365853658537,2.8919908487191704e-155,0.23880596523947437,0.03296702820855038,0.22388059210514602,4.199761700350791
What is included in the special arrangements procedures?,"The special arrangements are subject to third parties discretion and the availability of specific equipment and software. These arrangements include the following: i. Notification to the police, Ministry of Higher Education Malaysia, Education Malaysia Global Services (EMGS) and Immigration Department of Malaysia; ii. Where possible, a member of staff has employed a ghost writer, to produce the assessment on their behalf. For further information, please refer to the official portal of Intellectual Property Corporation of Malaysia","iv. Students should be aware that additional examination arrangements will be reported to the chair of the Programme Assessment Board. Exceptional arrangements will need to receive the approval of the Chair of the Board who may consult with the appropriate subject lecturers. Students who require additional examination arrangements to be made in examinations as a result of unforeseen medical circumstances are required to follow the same process as outlined above, supported by appropriate medical certification. Students are required to submit requests and medical certification as soon as possible following the accident/illness/diagnosis in order to allow time for such provision to be made.",0.6382978723404256,2.5457600915090723e-155,0.13223139996721553,0.012121207174290355,0.11570247434738086,3.826357000041753
"What is the goal of Sunway University's student appeals policy, and how does it support the institution's commitment to ensuring equality and fair opportunity?","Sunway University is committed to giving its students the best experience possible. However, there may be occasions when students may feel that they have grounds to appeal against an academic decision or request for a formal review of a decision made by a Sunway University academic body or officer. The Student Appeals Policy provides a framework for the University to respond to appeals in a","Sunway University is committed to giving its students the best experience possible. However, there may be occasions when students may feel that they have grounds to appeal against an academic decision or request for a formal review of a decision made by a Sunway University academic body or officer. The Student Appeals Policy provides a framework for the University to respond to appeals in a way that contributes to the Universitys supportive and fair learning environment, and is consistent with the principles of fairness and equal opportunity. The University expects that students appreciate that appeals will not always result in their preferred conclusion. Regardless of the decision, students will be informed of the outcome of a formal appeal and the reasons for it.",0.9705882352941176,0.40970917825203323,0.76799999526912,0.69613259214676,0.76799999526912,3.1183161004446447
How does Sunway University decide whether to pursue an appeal and what considerations are taken into account?,"1.2 The University reserves the right to decline to pursue an application, including but not limited to circumstances where another process is more appropriate, or where the student does not have sufficient grounds to lodge an appeal. 1.3 The University reserves all right to decline any decision where it feels further investigation is necessary to enable reasonable judgment to be made. 1.4 The University reserves Malaysian exempt status for reasons","1.2 The University reserves the right to decline to pursue an appeal, including but not limited to circumstances where another process is more appropriate, or where the student does not have sufficient grounds to lodge an appeal.",0.8484848484848485,0.48070700537018074,0.7317073123706128,0.6796116458817986,0.7317073123706128,3.4433871996589005
What is an appeal's consideration and its details about?,"If you believe that you have grounds to appeal against the result of an examination or other decision by the Assessment Board, you must inform your HOD or School/Centre Manager in written form explaining your circumstances. You will then be advised to take the necessary action. You may be advised to seek advice from the HOD or the School/Centres Manager before applying for a deferment or to move to another institution. You may also refer","1.3 Consideration of an appeal will be restricted to circumstances where: 1.3.1.1 there has been or could have been incorrect application of policies, procedures or administrative processes that may have been disadvantaged the student; 1.3.1.2 there is evidence of mitigating circumstances which may have affected the students performances of which the University was not aware when the decision was taken, and which could not reasonably have been presented to the University earlier; 1.3.1.3 there is evidence that the decisison made did not take any mitigating circumstances into sufficient account, or that the decision made is manifestly unreasonable; 1.3.1.4 additional relevant evidence has come to light since the decision was taken which could not have been made available earlier; ",0.5909090909090909,2.109643817288382e-155,0.23333332838333345,0.01123595028405707,0.21666666171666674,3.7516777999699116
What issues do not constitute grounds for an appeal?,"If you believe that you have been treated unfairly, you can seek explanation and/or help. Such issues may concern an academic or administrative decision, the behavior of staff, the quality of teaching, the provision of services in the University, etc. However, the policy does not cover unsatisfactory academic progress, discipline, and exclusion for health and safety reasons. The policy does not covers unsatisfactory academic progression, discipline, or exclusion for health or","1.4 The following matters do not constitute grounds for an appeal: 1.4.1.1 Disagreement with a mark or grade or a degree classification awarded; 1.4.1.2 Challenges to academic judgements of examiners on an assessment outcome or level of award granted; 1.4.1.3 Claims that academic performance, including attendance, was adversely affected by mitigating circumstances, such as ill-health, but for which no contemporary medical or other appropriate evidence is provided; 1.4.1.4 Claims that academic performance, including attendance, was adversely affected by mitigating circumstances, which were not, but which could, reasonably, have been disclosed prior to the decision being made(1 Mitigating circumstance are covered under the University Mitigating Circumstances Policy, which can be found on the ASQ pages of the Vine and on eLearn); 1.4.1.5 Complaints against delivery of teaching and methods of assessment.",0.5576923076923077,1.7129446554476412e-155,0.18181817727028227,0.010582006069260902,0.18181817727028227,3.8483240995556116
What does the general procedure entail and how is it explained?,"The general procedure of handling student absences is to request for a review of a previous programme and provide supporting documents for your application for deferment (leave of absence). In the event that you are unable to do so, you must inform your HOD or School/Centre Manager in written form explaining your circumstances. You will then be advised to take the necessary action. You will be advised to continue to the programme enrolled and to take","2. General Procedure 2.1 An appeal may be made by completing and submitting the appropriate form for appeals electronically. An independent documentary evidence or information which is relevant to the case must be included to support the appeals.2.2 For rechecking of assessment marks, an appeal must be made to the Examination Unit, Registry Office by filling in the Student Appeals Form: Assessment Result within fifteen (15) working days from the assessment result release date.",0.6,3.4334719002505855e-155,0.1964285664349491,0.013888883889855192,0.16071428072066343,3.849748299922794
What is the underlying general procedure and how was it explained?,"The general procedure of handling academic malpractice can be found in Appendix D. It is the responsibility of the student to take reasonable precautions to guard against unauthorised access by others to his/her work, both before and after assessment. Common to all cases of malpractice is the attempt to affect by deceitful means an assessment of academic ability, standing or progress. Common to every case of malpractice includes: i. the submission of","2.3 For other academic matters, an appeal must be made to the School also within fifteen (15) working days from receiving notification from the School by filling in Student Appeals Form (Academic Matters). 2.4 An application which does not satisfy the grounds for appeal as stipulated in the Student Appeals Policy will be dismissed. 2.5 There are various stages of the appeal process. A student must exhaust any lower level of appeal before proceeding to the next higher level.",0.6363636363636364,3.1500993026266372e-155,0.1754385915297016,0.013698625160444665,0.12280701258233323,4.401798400096595
